time,I
1184.262000,124.44
1184.262000,125.04
1184.263000,125.36
1184.263000,125.04
1184.263000,124.72
1184.263000,125.36
1184.263000,125.04
1184.263000,125.36
1184.263000,125.04
1184.263000,124.72
1184.274000,125.04
1246.861000,124.44
1246.862000,125.04
1246.862000,124.44
1246.862000,125.04
1246.863000,124.72
1246.863000,125.04
1246.863000,124.72
1246.863000,125.04
1246.864000,124.44
1246.864000,124.12
1246.864000,125.04
1246.864000,124.44
1246.865000,125.04
1246.865000,124.44
1246.865000,125.04
1246.865000,125.28
1246.865000,125.04
1246.865000,124.44
1246.866000,125.04
1246.866000,125.36
1246.866000,125.04
1246.866000,124.44
1246.866000,124.12
1246.868000,125.04
1246.872000,124.44
1246.875000,125.04
1246.876000,124.44
1246.877000,125.04
1246.877000,124.44
1246.877000,125.04
1246.878000,125.28
1246.878000,125.04
1246.879000,125.28
1246.879000,125.04
1246.879000,124.44
1246.881000,125.04
1246.882000,124.44
1246.883000,125.36
1246.883000,125.04
1246.883000,124.44
1246.885000,125.04
1246.885000,124.44
1246.885000,124.72
1246.885000,125.04
1246.886000,124.12
1246.886000,125.04
1246.886000,124.44
1246.887000,125.04
1246.887000,124.72
1246.887000,125.04
1246.888000,124.72
1246.888000,125.04
1246.888000,124.44
1246.888000,125.04
1246.888000,124.72
1246.888000,125.04
1246.889000,125.28
1246.890000,125.04
1246.890000,124.44
1246.890000,124.72
1246.891000,124.44
1246.891000,124.68
1246.891000,125.04
1246.891000,124.44
1246.891000,124.72
1246.891000,124.44
1246.892000,124.72
1246.892000,124.44
1246.892000,124.72
1246.892000,125.04
1246.892000,124.44
1246.892000,125.04
1246.893000,125.28
1246.893000,125.04
1246.893000,124.44
1246.893000,125.04
1246.893000,124.44
1246.894000,124.12
1246.894000,125.04
1246.894000,124.68
1246.894000,124.44
1246.895000,125.04
1246.895000,124.44
1246.895000,124.72
1246.895000,125.04
1246.896000,124.44
1246.896000,125.04
1246.896000,124.44
1246.896000,125.28
1246.896000,124.44
1246.896000,125.28
1246.896000,124.68
1246.897000,124.72
1246.897000,125.04
1246.897000,124.68
1246.897000,124.44
1246.897000,125.04
1246.897000,124.68
1246.897000,124.44
1246.898000,125.36
1246.898000,124.44
1246.898000,124.72
1246.898000,124.44
1246.899000,124.68
1246.899000,125.04
1246.899000,124.72
1246.899000,125.04
1246.899000,124.44
1246.900000,125.04
1246.900000,124.44
1246.900000,124.72
1246.900000,125.04
1246.900000,124.44
1246.901000,125.04
1246.901000,124.72
1246.901000,124.44
1246.901000,125.04
1246.901000,124.44
1246.901000,125.04
1246.901000,124.44
1246.901000,125.04
1246.902000,124.44
1246.902000,125.04
1246.902000,125.28
1246.902000,124.44
1246.902000,125.36
1246.902000,125.04
1246.902000,125.28
1246.902000,124.72
1246.903000,125.04
1246.903000,125.28
1246.903000,125.04
1246.903000,124.72
1246.903000,124.44
1246.903000,125.28
1246.904000,124.68
1246.904000,124.95
1246.904000,125.04
1246.904000,124.68
1246.904000,124.44
1246.904000,124.68
1246.905000,125.04
1246.905000,124.44
1246.905000,125.04
1246.905000,124.44
1246.906000,124.36
1246.907000,124.44
1246.907000,124.72
1246.907000,125.04
1246.907000,124.72
1246.908000,124.44
1246.908000,124.12
1246.908000,124.72
1246.908000,124.44
1246.908000,125.04
1246.908000,124.44
1246.908000,124.72
1246.909000,125.04
1246.909000,124.72
1246.909000,124.36
1246.909000,124.76
1246.909000,124.06
1246.910000,122.08
1246.910000,120.61
1246.911000,119.92
1246.911000,134.81
1246.912000,139.2
1246.912000,138.79
1246.912000,127.87
1246.913000,118.4
1246.913000,118.71
1246.913000,119.03
1246.913000,119.12
1246.913000,114.54
1246.914000,119.59
1246.914000,120.97
1246.914000,98.94
1246.914000,94.92
1246.915000,97.23
1246.915000,100.94
1246.915000,97.7
1246.915000,107.01
1246.915000,111.93
1246.916000,125.85
1246.916000,163.39
1246.916000,168.13
1246.916000,180.12
1246.916000,202.3
1246.917000,212.73
1246.918000,218.8
1246.918000,221.4
1246.918000,222.71
1246.918000,215.68
1246.918000,214.65
1246.919000,215.45
1246.919000,205.39
1246.919000,186.15
1247.042000,176.01
1247.217000,176.01
1247.239000,163.87
1247.439000,163.83
1247.638000,164.22
1247.837000,153.37
1248.035000,144.25
1248.234000,137.73
1248.433000,135.66
1248.631000,133.3
1248.829000,129.65
